"id","fqdn/ip","port","severity","finding","cve","cwe"
"scanProblem","www.alerte-enlevement.gouv.fr/185.24.184.167","443","FATAL","Couldn't connect to 185.24.184.167:443, proceeding with next IP (if any)","",""
"scanProblem","www.alerte-enlevement.gouv.fr/185.24.185.190","443","FATAL","repeated TCP connect problems, giving up","",""
